country,iso3,region,median_age,gdp_per_capita_usd,population_millions,internet_latency_ms,internet_pct,est_biological_rt_ms,est_measured_rt_ms,latency_penalty_ms,rank_measured
Israel,ISR,Asia,30.4,52200,9.8,14,90,256.3,256.3,0.0,1
Malaysia,MYS,Asia,30.6,11970,34.3,16,97,256.4,256.9,0.5,2
Saudi Arabia,SAU,Asia,32.4,32900,33.3,14,100,257.7,257.7,0.0,3
United Arab Emirates,ARE,Asia,33.5,49500,9.5,10,100,258.4,258.4,0.0,4
Chile,CHL,South America,35.7,17100,19.6,12,92,260.0,260.0,0.0,5
Philippines,PHL,Asia,25.7,3870,117.0,28,73,253.8,260.3,6.5,6
Vietnam,VNM,Asia,33.0,4280,99.0,20,79,258.1,260.6,2.5,7
Australia,AUS,Oceania,37.5,64700,26.6,14,96,261.2,261.2,0.0,8
Morocco,MAR,Africa,29.5,3670,37.8,26,88,255.8,261.3,5.5,9
South Africa,ZAF,Africa,28.0,6190,60.4,28,72,255.0,261.5,6.5,10
Kazakhstan,KAZ,Asia,31.6,13100,20.0,24,92,257.1,261.6,4.5,11
New Zealand,NZL,Oceania,38.1,48500,5.2,14,95,261.7,261.7,0.0,12
Turkey,TUR,Asia,33.5,12900,85.3,22,83,258.4,261.9,3.5,13
Ireland,IRL,Europe,39.0,104000,5.3,14,96,262.3,262.3,0.0,14
Brazil,BRA,South America,34.5,10300,216.0,22,84,259.2,262.7,3.5,15
United States,USA,North America,38.9,82800,340.0,16,92,262.2,262.7,0.5,15
Norway,NOR,Europe,40.2,87900,5.5,10,99,263.2,263.2,0.0,17
Egypt,EGY,Africa,24.6,3500,114.0,35,72,253.3,263.3,10.0,18
Colombia,COL,South America,31.3,6980,52.0,28,73,256.9,263.4,6.5,19
Argentina,ARG,South America,32.8,13700,46.0,26,88,258.0,263.5,5.5,20
Mexico,MEX,North America,30.0,13800,129.0,30,76,256.0,263.5,7.5,20
Thailand,THA,Asia,40.1,7180,71.8,16,88,263.1,263.6,0.5,22
Indonesia,IDN,Asia,30.1,4940,279.0,30,66,256.1,263.6,7.5,22
India,IND,Asia,28.2,2480,1441.0,32,52,255.1,263.6,8.5,22
Sweden,SWE,Europe,40.5,56300,10.6,10,96,263.6,263.6,0.0,22
United Kingdom,GBR,Europe,40.6,48900,68.3,12,97,263.7,263.7,0.0,26
Peru,PER,South America,31.0,7900,34.0,30,74,256.7,264.2,7.5,27
Algeria,DZA,Africa,28.9,5260,45.6,34,71,255.4,264.9,9.5,28
Russia,RUS,Europe,39.6,13000,143.0,20,90,262.7,265.2,2.5,29
Sri Lanka,LKA,Asia,34.0,3830,21.9,28,67,258.8,265.3,6.5,30
Poland,POL,Europe,42.1,22100,37.6,14,90,265.3,265.3,0.0,30
Belgium,BEL,Europe,42.2,53400,11.7,10,94,265.4,265.4,0.0,32
Denmark,DNK,Europe,42.3,68000,5.9,10,99,265.5,265.5,0.0,33
Netherlands,NLD,Europe,42.4,62500,17.9,8,97,265.6,265.6,0.0,34
France,FRA,Europe,42.6,44500,68.4,12,94,265.9,265.9,0.0,35
Singapore,SGP,Asia,42.8,84500,5.9,6,96,266.1,266.1,0.0,36
Nepal,NPL,Asia,25.3,1380,30.5,40,52,253.6,266.1,12.5,36
Switzerland,CHE,Europe,43.1,99000,8.8,8,97,266.4,266.4,0.0,38
China,CHN,Asia,39.8,12600,1410.0,22,76,262.9,266.4,3.5,38
Romania,ROU,Europe,43.2,18400,19.1,8,89,266.5,266.5,0.0,40
Canada,CAN,North America,41.8,53400,39.4,18,94,265.0,266.5,1.5,40
Finland,FIN,Europe,43.3,53800,5.6,10,94,266.6,266.6,0.0,42
Bangladesh,BGD,Asia,27.0,2530,173.0,40,39,254.5,267.0,12.5,43
Hungary,HUN,Europe,43.6,22100,9.6,14,89,267.0,267.0,0.0,43
Czechia,CZE,Europe,43.9,30500,10.9,14,90,267.3,267.3,0.0,45
Kenya,KEN,Africa,20.1,1950,55.0,40,42,255.0,267.5,12.5,46
Ghana,GHA,Africa,21.5,2240,34.0,42,68,254.2,267.7,13.5,47
Austria,AUT,Europe,44.5,56500,9.1,12,93,268.0,268.0,0.0,48
Ukraine,UKR,Europe,41.8,5180,37.0,22,79,265.0,268.5,3.5,49
South Korea,KOR,Asia,45.5,33100,51.7,10,97,269.0,269.0,0.0,50
Pakistan,PAK,Asia,21.5,1470,245.0,45,36,254.2,269.2,15.0,51
Spain,ESP,Europe,45.6,32700,48.4,10,95,269.2,269.2,0.0,51
Germany,DEU,Europe,45.9,52700,84.5,12,93,269.5,269.5,0.0,53
Iran,IRN,Asia,33.8,4460,89.0,38,79,258.7,270.2,11.5,54
Portugal,PRT,Europe,47.0,27200,10.3,14,85,270.7,270.7,0.0,55
Greece,GRC,Europe,46.3,22800,10.4,18,82,269.9,271.4,1.5,56
Italy,ITA,Europe,48.4,38400,58.9,16,87,272.2,272.7,0.5,57
Japan,JPN,Asia,49.5,33800,123.8,12,83,273.4,273.4,0.0,58
Nigeria,NGA,Africa,17.9,1620,224.0,48,55,258.7,275.2,16.5,59
Ethiopia,ETH,Africa,19.5,1290,127.0,55,25,255.9,275.9,20.0,60
Tanzania,TZA,Africa,18.0,1220,67.0,50,32,258.5,276.0,17.5,61
